Dist_N,Dist_E,Dist_D,PowerRx,XZ,YZ,MAG
20.583299999999998,1.994,22.074299999999997,-60.00694340859649,357.252,255.964,223.349
20.609899999999996,2.0007,22.0886,-60.1553350054576,357.46,250.017,223.676
20.674400000000002,1.975,22.113400000000002,-60.12589690392232,,,
20.747600000000002,1.9772,22.1514,-60.0658377637663,357.709,248.199,223.632
20.7029,1.9602000000000002,22.1261,-60.05169346430591,357.938,257.471,223.547
20.831799999999998,1.9816,22.2291,-59.91441513758289,357.45,259.695,223.339
20.787399999999998,1.972,22.131,-60.14957691540721,357.46,250.017,223.772
20.7987,1.972,22.1691,-60.04809749041752,357.7,248.199,223.254
20.837600000000002,1.9668,22.1769,-59.968655888961855,358.152,243.435,223.241
20.8879,1.9577,22.217100000000002,-59.64066678631718,357.011,252.897,223.383
20.9309,1.9615,22.2454,-60.14027515422558,357.719,253.301,223.434
21.0722,1.9528999999999999,22.3063,-60.230117863947996,356.987,248.963,223.081
21.131,1.9288999999999998,22.284899999999997,-59.943073260689275,357.241,255.964,223.125
21.032899999999998,1.8884,22.2425,-59.96851863930874,357.922,246.038,223.303
20.8862,1.8775,22.129099999999998,-60.11319823787059,356.975,252.897,223.64
21.003600000000002,1.8762999999999999,22.2227,-60.2419627425415,356.58,255.069,223.161
20.988400000000002,1.8691,22.1702,-60.09145986838184,357.938,246.038,223.993
20.7988,1.8365,21.9885,-60.084466284633734,357.207,255.964,223.249
20.5583,1.8009,21.853099999999998,-59.926418657412874,357.922,257.471,223.588
20.4102,1.787,21.6665,-60.12512442052986,358.16,255.964,223.334
20.1476,1.7396,21.4587,-60.020446384450636,357.682,264.289,223.383
19.9927,1.7091999999999998,21.3924,-59.97342371683458,357.44,245.556,223.344
19.7713,1.6813999999999998,21.3305,-60.027347797407955,357.719,253.301,223.385
19.694000000000003,1.6405,21.229200000000002,-59.95273326547354,357.241,247.38,223.468
19.6153,1.6216,21.160100000000003,-60.0528528015679,357.241,247.38,223.051
19.5745,1.6229,21.1039,-60.03635050005275,357.46,250.017,223.424
19.6678,1.6227,21.199,-60.318573386362445,358.383,240.255,223.429
19.630499999999998,1.6208,21.0706,-60.095607046271354,358.145,270.0,223.642
19.487000000000002,1.6171,21.019299999999998,-60.07622725342715,357.47,254.745,223.475
19.268800000000002,1.6133000000000002,20.8444,-60.05502270564591,,,
19.1308,1.5881,20.8493,-59.868501476644795,358.152,243.435,223.551
19.084500000000002,1.5866999999999998,20.8329,-60.09538497275202,,,
19.0554,1.6063,20.7746,-60.0597859226406,357.682,248.199,223.298
18.946099999999998,1.5903999999999998,20.7506,-60.118035871857586,357.691,239.036,223.298
18.7595,1.5934,20.659699999999997,-59.763491083177456,357.23,265.236,223.42
18.4102,1.5463,20.3984,-60.27166481892033,357.938,263.66,223.38
18.3242,1.5548,20.194100000000002,-60.03320469161898,357.691,239.036,223.043
18.0824,1.5265,20.0154,-60.00307793862511,357.672,258.69,223.592
17.9128,1.5053999999999998,19.8937,-59.97967020998328,357.922,251.565,223.634
17.651,1.4837,19.7455,-60.00219855510209,357.46,250.017,223.295
17.4299,1.4768000000000001,19.5517,-60.08324814917856,358.174,249.444,223.334
17.2156,1.4638,19.3584,-60.03191131905341,357.481,259.695,223.213
17.026,1.4379,19.2025,-60.175884440523504,357.241,251.565,223.509
16.9115,1.4315,19.095399999999998,-59.92485581895053,357.241,255.964,223.298
16.7495,1.4117,19.0075,-60.00683492338296,357.44,259.695,223.427
16.484,1.3881000000000001,18.743199999999998,-60.272642886208665,358.383,254.055,223.595
16.3782,1.376,18.596400000000003,-59.88032095256224,357.47,250.017,223.303
16.163,1.3568,18.4392,-60.044564038740276,357.47,250.017,223.075
15.956900000000001,1.3471000000000002,18.220399999999998,-60.074750218722535,357.691,253.301,223.719
15.7274,1.3185,18.03,-60.02893802309608,357.938,251.565,222.967
15.613599999999998,1.2804,17.8397,-59.998919419758046,356.999,261.254,223.298
15.3994,1.2667,17.6816,-59.943336413941225,357.93,257.471,223.125
15.149000000000001,1.2502,17.4542,-60.077805321641065,357.035,252.897,223.337
15.088199999999999,1.2693,17.3587,-60.1047932944105,357.691,248.199,223.172
15.0227,1.2955,17.2847,-59.98011251935714,357.44,254.745,223.599
14.9634,1.3047,17.1449,-59.99268401496556,356.782,265.914,223.295
14.7401,1.2904,16.935,-60.03977761586963,357.47,250.017,223.38
14.4539,1.2351,16.7087,-60.02866963166858,357.682,258.69,223.461
14.180299999999999,1.1667,16.4377,-60.02152794218303,357.719,248.199,223.378
13.9795,1.1604999999999999,16.2165,-60.173365875965665,357.241,247.38,223.38
13.843599999999999,1.1437,15.9992,-60.29047095502833,357.46,264.806,223.509
13.6922,1.1643999999999999,15.8079,-59.937920316087855,357.93,257.471,223.161
13.6801,1.1640000000000001,15.673699999999998,-60.10789017481348,357.207,279.462,223.429
13.6523,1.1641,15.520199999999999,-59.99938344060684,357.219,251.565,223.383
13.435,1.1344,15.310599999999999,-60.04306750057837,357.45,259.695,223.383
13.296199999999999,1.1316,15.1045,-60.0173117611159,357.7,243.435,223.221
13.1756,1.1345,14.9417,-60.204080694464224,357.47,254.745,223.427
13.0925,1.1540000000000001,14.8157,-60.03687860205277,357.691,243.435,223.29
12.849400000000001,1.128,14.554,-60.079937126621004,357.252,255.964,223.557
12.715499999999999,1.14,14.410699999999999,-60.157229403058864,357.252,251.565,223.674
12.544500000000001,1.1523,14.2478,-60.11183016358426,357.7,258.69,223.288
12.3406,1.14,14.049900000000001,-59.872009246593684,357.252,260.538,223.172
12.142000000000001,1.1252,13.839500000000001,-60.0328862872483,357.44,245.556,223.293
11.968900000000001,1.1411,13.626600000000002,-60.03993706795748,357.922,240.945,223.213
11.827300000000001,1.151,13.5176,-60.060416698659154,357.913,246.038,223.597
11.6922,1.1506,13.3836,-59.9861920784213,357.93,246.038,223.553
11.5653,1.1356,13.3027,-60.04863669672314,357.47,264.806,223.378
11.4755,1.1708,13.1459,-60.08262411296124,356.769,250.346,223.293
11.3544,1.1934,13.073599999999999,-60.21969685101483,357.219,247.38,223.512
11.2315,1.1922,12.976500000000001,-60.059936099097385,357.241,251.565,223.578
11.0306,1.1897,12.7499,-60.08152691994393,358.16,262.875,223.213
10.8379,1.1974,12.4718,-60.142346018261144,356.987,261.254,223.199
10.658399999999999,1.1962000000000002,12.2926,-59.99395620329534,357.682,248.199,223.38
10.546800000000001,1.2164,12.1131,-60.11756882818069,358.62,220.601,223.599
10.2842,1.1965999999999999,11.8644,-60.27413587376418,357.23,255.964,223.3
10.2219,1.2268000000000001,11.7127,-60.09221629981014,357.7,253.301,223.424
10.021799999999999,1.2508,11.5451,-60.03122499313592,357.913,246.038,223.259
9.8658,1.2199,11.4266,-60.02171649816557,357.913,246.038,223.67
9.7849,1.1845999999999999,11.352,-60.005292006876026,357.241,260.538,223.603
9.8263,1.1985,11.4499,-60.25545287988279,357.47,254.745,223.457
9.9216,1.1825,11.5272,-60.00371041438378,357.7,243.435,223.505
9.9247,1.1761,11.5185,-59.8901310604557,357.7,258.69,223.39
9.9714,1.2048999999999999,11.578399999999998,-60.19220436429951,357.922,246.038,223.344
10.0569,1.2390999999999999,11.607999999999999,-60.187468710528584,356.999,257.005,223.205
10.1526,1.2521,11.650599999999999,-59.92672935070151,356.999,261.254,223.288
10.222000000000001,1.2559,11.695599999999999,-59.910340918523175,357.691,243.435,223.466
10.2842,1.2551999999999999,11.743900000000002,-60.26633810540933,357.938,263.66,223.087
10.343699999999998,1.244,11.7479,-60.14375436177157,356.999,248.963,223.68
10.3735,1.2373,11.802999999999999,-60.12284842633968,357.207,255.964,223.3
10.3798,1.2288,11.8583,-60.24863967015406,357.241,243.435,223.351
10.513499999999999,1.2076,11.904300000000001,-60.085563905866834,357.7,248.199,223.422
10.675799999999999,1.2277,11.950999999999999,-60.04727851168825,357.691,264.289,223.512
10.672699999999999,1.1739,11.9695,-60.08042025911933,357.896,251.565,223.177
10.745,1.139,12.0186,-60.19042909800122,357.672,253.301,223.592
10.785699999999999,1.1284,12.07,-60.1066347755775,358.152,249.444,223.463
10.7798,1.0759999999999998,12.0962,-60.1919253688569,357.691,243.435,223.434
10.8094,1.1038,12.1864,-59.95854962425311,357.44,259.695,223.765
10.9146,1.1018999999999999,12.2225,-59.9469838246148,357.682,253.301,223.463
11.0622,1.1157,12.326600000000001,-60.15626642630981,357.23,247.38,223.213
11.1502,1.1296,12.484100000000002,-60.058534654076695,357.023,265.601,223.422
11.172,1.1181,12.5721,-59.96179840831068,356.309,262.875,223.512
11.2327,1.1229,12.646400000000002,-59.99082123500702,357.047,257.005,223.267
11.3035,1.1228,12.7701,-60.106128796363464,356.795,257.905,223.555
11.408,1.1638,12.8255,-60.167090919496474,357.672,253.301,223.562
11.4824,1.1791,12.845699999999999,-60.14778833550152,357.93,251.565,223.342
11.567,1.2106999999999999,12.931,-60.1212640632588,357.23,255.964,223.259
11.576199999999998,1.2005,12.9673,-60.18388252886127,357.93,251.565,223.344
11.5551,1.2405,12.8199,-60.110431816402475,357.691,253.301,223.808
11.4702,1.2495,12.7233,-59.9653435013428,357.46,245.556,223.417
11.431400000000002,1.2683,12.7438,-60.1253785117441,357.46,245.556,223.422
11.4346,1.2570999999999999,12.788,-59.74217422363825,357.481,264.806,223.046
11.4247,1.2462,12.8277,-60.02748660836819,357.263,260.538,223.3
11.5023,1.2548000000000001,12.8897,-59.88485810037773,357.946,257.471,223.342
11.598199999999999,1.2789,13.0073,-59.95833414382959,357.46,264.806,223.59
11.6199,1.3049000000000002,12.9854,-60.07093373251025,357.219,251.565,223.397
11.6961,1.3354,13.0726,-60.04103345956824,357.219,251.565,223.397
11.8333,1.3692,13.1479,-60.11350231291273,357.7,258.69,223.288
11.9868,1.4001,13.2624,-59.98078129066779,357.913,246.038,223.551
12.081800000000001,1.4304,13.418399999999998,-60.07423758155604,357.011,252.897,223.293
12.1643,1.4386,13.558900000000001,-60.30614679498996,356.999,252.897,223.5
12.2149,1.4525,13.6177,-59.90242509058069,357.23,247.38,223.29
12.1954,1.4982,13.5659,-59.9286334393568,357.7,248.199,223.376
12.2371,1.5072,13.5797,-59.9620330263768,357.691,253.301,223.213
12.2861,1.5256,13.669,-60.08459686436461,356.756,265.914,223.339
12.34,1.5312999999999999,13.6515,-60.23276365600264,356.58,258.69,223.509
12.3588,1.5356999999999998,13.626,-59.798882709955954,357.219,251.565,223.597
12.3068,1.5519999999999998,13.548699999999998,-60.01474475397421,357.922,246.038,223.547
12.261600000000001,1.5493999999999999,13.4673,-60.12341731307448,357.47,245.556,223.682
12.2708,1.5759,13.3938,-60.33292230508791,,,
12.353699999999998,1.6214,13.3202,-60.07534298182818,357.709,248.199,223.339
12.453299999999999,1.6340999999999999,13.386099999999999,-60.26580267663307,357.709,258.69,223.592
12.5363,1.653,13.4704,-60.27959886943143,357.481,245.556,223.339
12.5738,1.6346,13.588,-60.05046481719319,357.219,251.565,223.555
12.412,1.6057,13.492,-60.097232566384484,357.938,246.038,223.47
12.291199999999998,1.6027,13.383199999999999,-60.01318943004901,357.241,251.565,223.308
12.1616,1.6362,13.2523,-60.123752584798815,356.769,243.435,223.376
12.0534,1.6329,13.1193,-60.04604082094246,357.46,254.745,222.952
12.044400000000001,1.6458000000000002,12.933499999999999,-59.89253903718079,357.252,265.236,223.371
11.9481,1.6440000000000001,12.7467,-59.91970534675115,357.252,265.236,223.509
11.843,1.6606999999999998,12.5792,-60.05538305530067,356.756,257.905,223.128
11.7688,1.6481999999999999,12.530899999999999,-59.91054375276302,357.47,259.695,223.066
11.670399999999999,1.6324,12.4341,-60.11246854462125,357.682,243.435,223.503
11.6895,1.6533000000000002,12.363199999999999,-60.18974820747147,357.491,250.017,223.686
11.717,1.6742,12.3842,-59.824348198171904,356.795,254.055,223.477
11.7728,1.7019,12.3568,-60.04041545934995,357.241,255.964,223.117
11.5807,1.6850999999999998,12.2797,-59.976801207607735,357.7,258.69,223.549
11.3879,1.6488999999999998,12.23,-59.78622924405285,357.035,252.897,223.349
11.2844,1.6344999999999998,12.1181,-60.080128235718895,357.46,250.017,223.601
11.219100000000001,1.6480000000000001,12.1495,-60.13846013488565,357.274,255.964,223.339
11.1754,1.6374000000000002,12.1199,-60.017500443961744,357.7,253.301,223.463
11.086300000000001,1.6536000000000002,11.9699,-60.04144218544322,357.481,259.695,223.295
10.906099999999999,1.6453,11.7978,-59.92557407237819,357.938,257.471,223.385
10.624500000000001,1.6347,11.491700000000002,-59.914463547956245,357.7,258.69,223.114
10.5446,1.6488999999999998,11.294500000000001,-60.07066273326534,358.152,237.995,223.599
10.5328,1.6343,11.339300000000001,-60.24135723649322,357.93,240.945,224.009
10.547699999999999,1.6429,11.3796,-60.18314054134613,357.207,255.964,223.595
10.543399999999998,1.6684,11.274000000000001,-60.05993641197043,357.45,250.017,223.553
10.441600000000001,1.6872,11.1824,-60.12345795069288,357.491,245.556,223.503
10.340499999999999,1.6534,11.2377,-60.153841055156704,357.93,246.038,223.422
10.222999999999999,1.662,11.146300000000002,-59.83753159539441,357.47,254.745,223.634
10.1578,1.6684,11.0556,-60.060586923758336,357.46,254.745,223.342
10.1297,1.6640000000000001,11.051400000000001,-60.15946202687778,358.145,237.995,223.424
10.0992,1.6836000000000002,11.052999999999999,-59.903506923704626,,,
10.0297,1.6763,10.9635,-60.13799120826069,357.45,259.695,222.814
9.9625,1.6537,10.9663,-60.007893310833545,357.219,255.964,223.431
9.9248,1.652,10.9899,-60.10840648358367,357.241,239.744,223.767
9.9549,1.6757,11.0152,-60.26256001899847,357.011,257.005,223.429
10.0396,1.6987999999999999,10.9774,-59.93496171228249,356.975,252.897,223.468
10.075099999999999,1.7013999999999998,11.066600000000001,-60.127117212114044,357.23,251.565,223.42
10.119299999999999,1.6869,11.1382,-60.28200101238959,357.905,251.565,223.555
10.0552,1.6805,11.118699999999999,-60.21115602485665,357.691,248.199,223.555
9.9133,1.6784999999999999,11.105699999999999,-59.992802313688365,357.011,252.897,223.466
9.8356,1.6842,11.0694,-60.13827663582855,357.913,240.945,223.29
9.8214,1.6969999999999998,10.9949,-60.035772680042655,357.682,248.199,222.757
9.8317,1.7074,10.9653,-59.81997800548369,356.987,261.254,223.344
9.8331,1.704,11.008,-60.26006375994116,357.93,251.565,223.514
9.839400000000001,1.7045,11.0383,-60.00934777786188,356.743,250.346,223.38
9.8701,1.709,11.053099999999999,-60.06177899931396,357.46,245.556,223.544
9.8664,1.7245,11.068900000000001,-60.059976147029595,357.047,257.005,223.682
9.8696,1.7475999999999998,11.029100000000001,-60.09735374753045,356.769,257.905,223.475
9.7899,1.7558,10.9704,-59.99775464968689,357.207,243.435,223.04
9.706,1.7599,10.845999999999998,-60.01224858089574,358.152,243.435,223.207
9.6462,1.7669,10.8037,-60.34817495685686,357.011,252.897,222.917
9.5747,1.7682,10.7667,-59.92445791886099,357.46,250.017,223.85
9.500399999999999,1.761,10.6795,-59.97748880945352,357.47,270.0,223.376
9.4763,1.7704,10.566600000000001,-59.99526791181245,357.938,251.565,223.415
9.4861,1.7774,10.598199999999999,-60.033025897228434,357.663,243.435,223.597
9.5231,1.7868000000000002,10.644400000000001,-60.16470020228159,357.263,260.538,223.595
9.5545,1.8089,10.6626,-60.16981121113606,356.525,258.69,223.207
9.5678,1.8288,10.6692,-59.96880294697506,357.241,260.538,223.678
9.6053,1.8829,10.648599999999998,-60.04029585656144,357.23,251.565,223.092
9.5711,1.875,10.6753,-60.241252847430644,357.23,251.565,223.38
9.4809,1.8799000000000001,10.5471,-59.891594768200335,357.691,253.301,223.424
9.4155,1.8725999999999998,10.4641,-59.68073422428158,357.241,255.964,223.544
9.3905,1.8722999999999999,10.3955,-59.942137733798575,357.46,245.556,223.638
9.4277,1.8906999999999998,10.4108,-60.145704344624036,357.011,270.0,223.144
9.4883,1.9033000000000002,10.456700000000001,-59.895835202476775,357.682,253.301,223.427
9.572000000000001,1.9293,10.5245,-59.98631020043808,356.553,255.069,223.205
9.6734,1.9479,10.6108,-60.07761431473227,357.719,258.69,223.293
9.735199999999999,1.9445,10.6531,-60.1257749237252,357.45,250.017,223.457
9.7805,1.9483000000000001,10.659500000000001,-59.94237159662899,357.47,250.017,223.166
9.8259,1.9594,10.6433,-60.17543234058144,357.252,255.964,223.128
9.7759,1.9361000000000002,10.7327,-60.09088506859869,357.263,265.236,223.339
9.7666,1.9513999999999998,10.6651,-60.109581061573884,357.23,260.538,223.344
9.9251,1.9521000000000002,10.7295,-60.014209738950456,357.23,260.538,223.285
10.0498,1.9713999999999998,10.798699999999998,-60.14777843825136,357.47,250.017,223.246
10.072799999999999,1.9802000000000002,10.828499999999998,-59.9435703413299,357.47,250.017,223.3
10.0733,1.9791999999999998,10.7862,-60.17447592033324,357.93,257.471,223.259
10.1066,1.9845,10.853499999999999,-59.85578712016241,357.888,240.945,223.259
10.1687,1.9937,10.9145,-59.994449280325696,1.13218,144.462,223.723
10.2377,1.9846000000000001,10.885299999999999,-60.02480402612801,356.82,261.87,223.089
10.2455,2.0017,10.9782,-60.12593756474938,358.409,261.87,223.943
10.1866,2.0004,10.9211,-60.144989908639545,358.409,261.87,223.122
10.2501,2.0043,10.9268,-59.99502131982345,357.938,251.565,223.378
10.314100000000002,2.0039,10.9398,-60.08948336773555,357.207,255.964,223.04
10.3672,2.0155000000000003,10.921,-60.03409068756053,357.682,258.69,223.378
10.3782,2.0275,10.906400000000001,-60.05367283225325,356.094,244.799,223.295
10.3477,2.0331,10.8801,-60.17478431634986,357.047,245.225,223.468
10.3071,2.036,10.8071,-59.943872820812594,357.672,258.69,223.459
10.2795,2.031,10.83,-60.06204944476426,358.845,248.199,223.592
10.2719,2.0278,10.8187,-59.93199570512181,358.845,248.199,223.555
10.2925,2.0341,10.7848,-60.162608082269465,357.7,248.199,223.512
10.390899999999998,2.0246,10.7798,-60.04382552419476,356.999,257.005,223.676
10.421700000000001,2.0286,10.770199999999999,-60.195384565862724,358.402,234.462,223.509
10.3594,2.0331,10.687899999999999,-59.957454299982224,,,
10.376,2.0340000000000003,10.6601,-59.92046153067364,358.39,254.055,223.595
10.3489,2.0268,10.575999999999999,-59.88547359044905,357.011,265.601,222.999
10.215499999999999,2.0143,10.514800000000001,-59.952547986016775,357.47,264.806,224.01
10.1145,2.0106,10.404100000000001,-59.997172073392406,358.145,262.875,223.376
10.06,2.0147999999999997,10.368,-59.951473398952466,357.46,264.806,223.466
10.0139,2.0238,10.2005,-60.15064000208924,357.938,251.565,223.213
9.9549,1.9882,10.1329,-60.08987651666237,358.13,249.444,223.422
9.9002,1.9875,10.020299999999999,-60.04740860199141,357.196,247.38,223.339
