Timestamp,R_N/Lon,R_E/Lat,R_D/Hgt,accN/hMSL,accE/hAcc,accD/vAcc,PosType,PowerRx,Bearing,Roll_XZ,Pitch_YZ,cal_stat_aim,Temp
2025-11-12 10:21:36.774,-74.082866889,4.639357484,2600285.6,2595611.0,1170.5,1851.0,absPos,-60.19527094712653,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:36.880,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.275188141825886,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:36.987,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.020099152392525,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.093,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34638826201949,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.200,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26880613044934,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.308,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40244954186186,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.415,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30086264077162,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.521,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.03426952579362,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.628,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.1375019474976,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.734,-74.082867049,4.639358421,2600514.6,2595840.0,1173.2,1853.9,absPos,-60.41965606033301,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.841,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34460230192913,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:37.947,-74.082867109,4.639358611,2600558.8,2595884.2,1173.7,1854.5,absPos,-59.996816829647855,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.053,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3535813006131,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.160,-74.082867167,4.639358913,2600618.5,2595943.9,1174.2,1855.1,absPos,-60.2391652668713,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.266,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.208078208910976,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.374,-74.082867215,4.639359192,2600680.4,2596005.8,1174.7,1855.6,absPos,-60.300703567247766,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.479,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30146591639431,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.586,-74.082867211,4.639359398,2600727.3,2596052.7,1175.3,1856.2,absPos,-60.23062840982358,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.692,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26018989851822,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.799,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13460764532961,358.3,-12.0,2.0,2.0,30.0
2025-11-12 10:21:38.905,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.307217447231814,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.012,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36650951203286,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.119,-74.0828673,4.639360004,2600859.6,2596184.9,1180.3,1861.2,absPos,-60.23025322271822,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.225,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.193845800939265,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.332,-74.082867325,4.639360297,2600914.6,2596240.0,1182.1,1863.0,absPos,-60.34583184582963,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.440,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.344420906848455,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.546,-74.082867338,4.639360395,2600950.3,2596275.7,1183.9,1864.8,absPos,-60.15027198109591,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.653,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3470941609918,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.759,-74.08286738,4.639360537,2600988.5,2596313.9,1185.7,1866.4,absPos,-60.24435459891963,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.865,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2452321716454,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:39.974,-74.082867415,4.639360736,2601038.8,2596364.1,1187.4,1868.1,absPos,-60.248576931301166,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.080,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.42183190998549,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.185,-74.082867463,4.639360974,2601092.3,2596417.7,1189.3,1870.2,absPos,-60.215917268313426,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.292,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.47499166163875,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.398,-74.082867495,4.639361127,2601135.6,2596461.0,1191.3,1872.2,absPos,-60.3430207784272,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.505,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.472282228402115,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.611,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27128672698336,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.719,-74.082867539,4.639361568,2601234.5,2596559.8,1195.6,1875.9,absPos,-60.31017577977501,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.827,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.05118385360931,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:40.935,-74.082867622,4.639361821,2601285.3,2596610.6,1197.0,1876.8,absPos,-60.35230672426695,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.042,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.221463016547794,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.148,-74.082867673,4.639362039,2601343.0,2596668.3,1198.2,1877.6,absPos,-60.36272918755693,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.255,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.179011869996316,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.362,-74.082867706,4.639362151,2601389.2,2596714.5,1199.6,1878.7,absPos,-60.32172024130607,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.469,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31669260754172,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.576,-74.082867759,4.639362347,2601445.3,2596770.7,1201.0,1880.1,absPos,-60.21229651045122,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.684,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40754495965857,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.790,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30211161999,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:41.897,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.58511146270273,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.005,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.39069957517616,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.111,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.370498125270544,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.219,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.22874369066529,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.326,-74.082867953,4.639363279,2601674.4,2596999.8,1204.2,1883.5,absPos,-60.18325384316917,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.432,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21951994937556,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.542,-74.082867925,4.63936331,2601703.9,2597029.3,1206.8,1885.9,absPos,-60.40376059522505,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.646,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.245472490343445,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.754,-74.082868008,4.639363533,2601757.7,2597083.1,1209.2,1888.0,absPos,-60.3800050708739,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.860,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.2399273245728,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:42.967,-74.082868065,4.639363663,2601806.6,2597131.9,1211.4,1890.0,absPos,-59.9909788997121,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.074,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.39601885790692,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.179,-74.082868112,4.639363838,2601855.4,2597180.8,1213.5,1892.1,absPos,-60.12862233924474,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.286,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.353785173809214,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.393,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.04600121317735,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.499,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36759515107136,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.606,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37841026813326,358.4,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.714,-74.082868308,4.639364397,2602021.3,2597346.7,1219.9,1898.4,absPos,-60.56057019295754,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.819,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.16506976854659,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:43.927,-74.082868353,4.639364537,2602069.3,2597394.7,1222.1,1900.6,absPos,-60.359692277055586,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.034,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.327360252467166,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.139,-74.082868415,4.639364656,2602107.5,2597432.9,1224.1,1902.6,absPos,-60.067692886942154,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.247,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.16413581700999,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.354,-74.082868431,4.639364876,2602171.6,2597497.0,1226.1,1904.6,absPos,-60.30850039182987,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.462,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.36677846195929,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.567,-74.082868487,4.639365066,2602221.0,2597546.4,1228.1,1906.6,absPos,-59.97543614943421,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.675,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4030562611618,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.782,-74.082868513,4.639365302,2602278.3,2597603.7,1230.1,1908.5,absPos,-60.29305870579286,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.889,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30720684869999,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:44.994,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.37404843096486,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.100,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.48805525834152,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.208,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23147164153359,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.313,-74.082868686,4.639365874,2602445.3,2597770.7,1236.1,1914.7,absPos,-60.26494192951876,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.421,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.25847047008774,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.527,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.29558424744765,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.633,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.23848745114655,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.740,-74.082868779,4.639366275,2602561.9,2597887.3,1240.3,1919.3,absPos,-60.226943023807536,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.846,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.3310676069583,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:45.952,-74.082868757,4.639366478,2602609.5,2597934.9,1242.3,1921.3,absPos,-60.386379688461616,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.060,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.34876310571384,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.165,-74.082868787,4.639366713,2602669.5,2597994.9,1244.1,1923.2,absPos,-60.17868259466542,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.272,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.462208875326404,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.379,-74.082868872,4.639366987,2602734.8,2598060.2,1245.8,1924.8,absPos,-60.3252628066301,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.485,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.21939531107968,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.593,-74.082868902,4.639367225,2602811.4,2598136.8,1248.6,1927.6,absPos,-59.93269569467631,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.699,-74.082868938,4.639367268,2602832.9,2598158.3,1249.8,1928.6,absPos,-60.35506018419134,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.806,-74.082868959,4.639367447,2602871.2,2598196.6,1250.9,1929.7,absPos,-60.42285527616724,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:46.912,-74.082868985,4.639367554,2602905.6,2598231.0,1252.1,1930.9,absPos,-60.20601686472074,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.019,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13902087449285,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.127,-74.08286899,4.639367697,2602944.7,2598270.1,1254.4,1933.2,absPos,-60.34575732823343,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.232,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.280483922793486,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.339,-74.082868983,4.639367776,2602982.3,2598307.7,1256.6,1935.4,absPos,-60.22962819978786,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.445,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.381158435015934,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.552,-74.082868987,4.639367868,2603029.7,2598355.0,1258.8,1937.7,absPos,-60.137267211086225,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.659,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.31292354242777,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.766,-74.082869018,4.639368054,2603078.2,2598403.6,1261.0,1939.9,absPos,-60.040515130856534,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.874,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27497773356692,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:47.979,-74.082869071,4.639368203,2603142.3,2598467.7,1263.3,1942.5,absPos,-60.23160704250493,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.087,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.4289007409442,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.194,-74.082869098,4.639368339,2603194.1,2598519.5,1265.8,1945.4,absPos,-60.312520286944576,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.301,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20749780062371,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.408,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.326103991947626,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.515,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.418699031726874,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.622,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.39613785189332,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.729,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40183207532034,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.836,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.24552473529839,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:48.943,-74.082869358,4.639369178,2603456.6,2598782.0,1275.2,1956.1,absPos,-60.13736944885913,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.050,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.283940287295714,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.157,-74.082869352,4.639369274,2603492.2,2598817.5,1277.3,1958.5,absPos,-60.41993885914928,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.264,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.33360469220139,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.371,-74.082869482,4.63936956,2603571.5,2598896.9,1279.4,1960.8,absPos,-60.54797028491879,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.478,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.02432735121121,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.585,-74.082869533,4.639369701,2603626.3,2598951.7,1281.3,1962.6,absPos,-59.96882255508639,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.691,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.12656785625407,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.798,-74.082869612,4.639370072,2603724.2,2599049.6,1284.0,1965.3,absPos,-60.332133428623756,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:49.905,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.389640888149486,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.012,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09643487489952,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.119,-74.082869725,4.639370348,2603814.9,2599140.3,1286.5,1967.8,absPos,-60.28720950367806,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.226,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.12599855670377,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.333,-74.082869785,4.639370513,2603869.0,2599194.3,1288.3,1969.4,absPos,-60.23575476543685,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.439,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.20531282057774,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.546,-74.082869831,4.639370635,2603913.4,2599238.8,1290.0,1970.7,absPos,-60.15301244130985,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.653,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-59.982236846285076,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.760,-74.082869873,4.63937082,2603961.4,2599286.8,1291.9,1972.4,absPos,-60.554237797610824,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.866,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35662499416588,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:50.974,-74.082869899,4.639371133,2604032.0,2599357.4,1293.9,1974.1,absPos,-60.28049445631077,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.080,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.14198890228155,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.186,-74.082869913,4.639371164,2604053.7,2599379.0,1295.8,1975.8,absPos,-60.23282616682826,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.296,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.38726518336459,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.401,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.327722293285284,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.508,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.245660575122706,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.614,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.27747205594884,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.721,-74.082870034,4.639371601,2604199.3,2599524.7,1301.2,1980.4,absPos,-60.26233973204556,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.828,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.341631450260664,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:51.935,-74.082870136,4.639371809,2604255.7,2599581.1,1302.9,1982.3,absPos,-60.47642397692093,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.043,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.35524235909222,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.148,-74.082870249,4.639371999,2604312.9,2599638.3,1304.9,1984.5,absPos,-60.43186647189559,358.6,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.256,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.13801127677344,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.362,-74.082870274,4.639372106,2604346.3,2599671.7,1307.0,1986.6,absPos,-60.207156001359664,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.468,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.460638502045406,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.576,-74.082870341,4.639372238,2604392.6,2599718.0,1309.0,1988.7,absPos,-60.188108318514054,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.682,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.156492274778955,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.789,-74.082870415,4.639372405,2604439.3,2599764.7,1310.9,1990.8,absPos,-60.18081303617863,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:52.896,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.117112296349944,358.7,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.018,-74.082870542,4.639372698,2604517.7,2599843.1,1313.6,1993.9,absPos,-60.193763520772805,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.109,-74.082870586,4.639372877,2604548.7,2599874.1,1314.5,1994.8,absPos,-60.23512927604942,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.216,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.279377716542264,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.323,-74.082870656,4.639373087,2604603.4,2599928.9,1315.9,1996.3,absPos,-60.23204452064977,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.430,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40619989595005,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.537,-74.082870768,4.639373339,2604666.2,2599991.6,1316.9,1997.2,absPos,-60.14901481128665,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.643,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.09188376893289,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.750,-74.082870854,4.639373425,2604709.9,2600035.3,1317.7,1997.4,absPos,-60.377235755251455,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.857,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.45360590282941,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:53.964,-74.082870876,4.639373375,2604714.3,2600039.7,1318.6,1997.7,absPos,-60.565910554799686,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.071,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.12606971506651,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.179,-74.082870936,4.639373472,2604751.2,2600076.6,1319.6,1998.1,absPos,-60.374758840516556,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.285,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.41180962302395,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.392,-74.082871024,4.639373744,2604824.5,2600149.9,1320.5,1998.5,absPos,-60.219447243268256,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.499,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.22498742906219,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.606,-74.082871173,4.639374248,2604935.6,2600261.0,1320.9,1998.1,absPos,-60.18054538709396,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.713,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.26287473402953,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.822,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.321305535238956,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:54.928,-74.082871244,4.639374587,2605003.0,2600328.4,1321.3,1997.5,absPos,-60.29658853189402,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.036,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.614874558515204,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.143,-74.082871299,4.639374726,2605043.2,2600368.6,1321.6,1997.2,absPos,-60.148299511247096,358.9,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.249,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.40874905859205,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.357,-74.082871322,4.639374909,2605080.9,2600406.3,1321.8,1996.8,absPos,-60.463373638146095,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.463,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.30243980123498,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.569,-74.082871377,4.639375219,2605136.3,2600461.7,1322.3,1996.7,absPos,-60.17312951426895,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.676,0.0,0.0,0.0,0.0,0.0,0.0,relPos,-60.22209693344119,358.8,-12.0,2.0,2.0,30.0
2025-11-12 10:21:55.782,-74.08287143,4.639375381,2605186.8,2600512.2,1323.0,1996.9,absPos,-60.306687221158185,358.8,-12.0,2.0,2.0,30.0
