disN,disE,disD
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5245000000000001,0.24420000000000003,2.3794
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5233,0.2441,2.3846000000000003
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5134000000000001,0.2328,2.3955
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5142,0.2341,2.4057
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5121,0.244,2.4175999999999997
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5104,0.2429,2.4245
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
0.5107,0.248,2.4311000000000003
