disN,disE,disD
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.5069,4.9566,2.6542000000000003
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.6177000000000001,5.0083,2.6944
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7079,5.0618,2.7185
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.7991,5.1117,2.7319999999999998
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.8866,5.1288,2.7675
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-1.9762,5.163099999999999,2.7924
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
-2.0471,5.1919,2.8124000000000002
